time,tmin,tmax,tavg,prcp,llueve
2015-01-08,17.4,27.3,22.6,0.0,0
2015-01-11,16.6,32.0,23.3,24.9,1
2015-01-13,19.3,31.8,22.9,42.9,1
2015-01-27,18.6,33.5,23.7,299.7,1
2015-01-28,17.0,29.4,22.4,7.1,1
2015-01-29,18.3,29.0,20.8,0.0,0
2015-02-17,16.8,29.5,22.3,0.0,0
2015-02-20,9.6,22.3,15.6,0.0,0
2015-02-26,15.9,24.6,18.2,4.1,1
2015-02-27,16.4,20.5,18.0,4.1,1
2015-02-28,16.6,19.6,17.9,25.9,1
2015-03-21,12.7,32.4,18.4,2.0,1
2015-03-22,11.4,20.4,16.1,0.0,0
2015-03-25,12.5,16.0,13.6,27.9,1
2015-03-31,11.7,26.5,18.3,19.1,1
2015-04-04,17.3,32.5,20.8,1.0,1
2015-04-05,13.5,25.4,18.5,4.1,1
2015-04-06,10.5,26.3,16.1,0.0,0
2015-04-12,19.5,31.3,23.3,4.1,1
2015-04-29,16.9,27.4,19.8,0.0,0
2015-05-20,13.7,28.0,20.4,0.0,0
2015-05-24,12.0,17.6,13.8,0.0,0
2015-05-25,10.9,13.1,11.7,7.1,1
2015-05-29,9.9,21.0,14.4,0.0,0
2015-06-26,10.2,20.4,14.3,0.0,0
2015-06-28,12.8,22.2,17.3,0.8,1
2015-08-11,8.8,16.6,11.4,0.0,0
2015-08-13,7.4,13.0,9.6,0.3,1
2015-09-08,10.5,26.8,15.1,5.1,1
2015-09-22,11.5,25.5,13.6,2.0,1
2015-09-25,10.9,20.4,12.9,0.0,0
2015-10-10,7.7,16.6,11.4,0.0,0
2015-10-26,14.0,25.5,17.9,0.0,0
2015-10-27,13.3,21.5,17.2,0.0,0
2015-10-29,15.6,31.5,19.3,2.0,1
2015-11-01,9.0,14.4,11.4,13.0,1
2015-11-03,12.8,23.5,16.2,0.0,0
2015-11-09,17.8,32.0,22.9,0.0,0
2015-11-10,14.5,31.7,17.1,23.9,1
2015-11-13,9.9,30.2,20.4,0.0,0
2015-11-17,17.1,32.4,22.2,0.0,0
2015-11-25,13.1,26.0,19.7,0.0,0
2015-12-15,16.3,28.5,21.3,7.1,1
2015-12-17,16.7,30.6,21.8,5.1,1
2015-12-18,12.3,27.0,18.7,7.9,1
2015-12-22,17.3,32.5,24.3,0.0,0
2015-12-31,19.0,32.7,23.9,5.1,1
2016-01-05,19.8,30.0,21.7,27.9,1
2016-01-07,17.7,27.7,21.4,0.0,0
2016-01-09,19.2,28.5,23.6,0.0,0
2016-01-25,15.2,36.7,21.9,2.0,1
2016-01-26,12.8,29.6,21.0,0.3,1
2016-02-03,15.7,28.0,19.6,0.0,0
2016-02-13,19.8,33.5,22.8,2.0,1
2016-02-15,20.4,30.0,23.8,0.0,0
2016-02-17,18.5,31.5,23.7,5.1,1
2016-02-19,18.3,28.6,23.1,36.1,1
2016-02-20,18.9,26.5,22.2,0.0,0
2016-02-25,19.4,33.8,23.0,25.9,1
2016-03-01,17.3,29.5,21.2,4.1,1
2016-03-02,17.5,26.6,20.3,0.0,0
2016-03-05,15.5,29.2,19.5,0.0,0
2016-03-20,10.7,15.6,12.6,1.0,1
2016-04-03,15.5,24.6,17.9,0.0,0
2016-04-08,16.4,20.5,18.5,0.3,1
2016-04-09,11.3,20.7,15.1,0.5,1
2016-04-18,11.7,20.3,12.3,3.0,1
2016-04-20,5.0,22.5,13.7,0.0,0
2016-04-25,7.5,14.6,8.4,8.9,1
2016-04-27,-0.7,15.6,6.2,0.0,0
2016-05-07,9.9,18.5,12.7,0.0,0
2016-05-10,11.3,21.0,14.9,0.0,0
2016-05-11,12.8,17.2,13.8,0.0,0
2016-05-14,7.7,17.8,13.0,0.0,0
2016-05-16,8.0,19.1,10.3,0.0,0
2016-05-17,6.7,14.0,8.8,0.0,0
2016-05-21,7.7,17.0,10.6,0.0,0
2016-05-27,9.2,11.2,10.4,0.0,0
2016-06-01,4.3,18.2,10.0,4.1,1
2016-06-03,6.3,14.6,8.2,0.0,0
2016-06-04,7.3,10.1,8.6,0.8,1
2016-06-25,7.6,11.6,9.1,0.0,0
2016-07-02,6.4,15.3,10.3,0.8,1
2016-07-03,8.5,10.7,9.6,1.0,1
2016-07-10,2.9,19.2,8.7,0.0,0
2016-07-25,1.4,16.0,9.8,0.0,0
2016-10-15,16.4,25.4,18.3,0.0,0
2016-10-17,13.1,23.5,17.8,0.0,0
2016-10-20,7.5,21.4,11.7,0.0,0
2016-10-25,12.1,23.0,15.6,3.0,1
2016-11-09,13.4,27.4,22.9,0.0,0
2016-11-13,16.7,28.0,21.6,0.0,0
2016-11-14,15.6,28.0,19.1,0.0,0
2016-11-21,12.9,29.0,16.7,0.0,0
2016-12-06,12.9,27.3,20.1,0.5,1
2016-12-07,14.9,28.0,20.7,0.0,0
2016-12-08,15.3,27.9,19.0,30.0,1
2016-12-23,15.6,29.4,20.8,25.9,1
2016-12-26,17.7,35.0,21.6,58.9,1
2016-12-27,14.8,25.5,18.9,6.1,1
2017-01-04,14.9,38.4,21.9,18.0,1
2017-02-01,17.6,34.2,22.2,26.9,1
2017-02-02,13.9,28.5,21.6,0.0,0
2017-02-04,15.6,28.6,20.8,30.0,1
2017-02-06,9.6,27.7,16.4,0.0,0
2017-02-11,17.5,25.0,19.9,3.0,1
2017-02-16,17.3,32.5,22.7,25.9,1
2017-02-17,18.3,29.2,21.3,13.0,1
2017-02-19,14.6,29.0,21.9,4.1,1
2017-02-20,16.7,30.1,22.9,0.0,0
2017-02-22,19.1,33.3,26.0,0.0,0
2017-03-01,14.9,33.1,24.3,0.0,0
2017-03-07,16.9,29.0,22.1,0.0,0
2017-03-09,18.0,31.2,23.7,0.5,1
2017-03-10,11.3,27.7,17.8,0.0,0
2017-03-16,11.9,29.3,17.8,0.0,0
2017-03-27,17.1,30.5,21.6,0.0,0
2017-03-29,19.9,29.2,23.1,0.0,0
2017-03-31,17.8,23.4,20.1,6.1,1
2017-04-08,10.9,29.5,13.1,2.0,1
2017-05-08,11.9,31.2,17.1,24.9,1
2017-05-09,6.3,21.4,12.3,0.0,0
2017-05-11,10.6,18.4,12.1,0.3,1
2017-05-15,8.6,20.0,14.1,0.0,0
2017-05-17,12.6,19.5,14.4,0.0,0
2017-05-19,3.5,20.6,10.6,15.0,1
2017-05-20,2.3,17.6,9.2,0.0,0
2017-05-30,3.0,14.8,9.2,2.0,1
2017-06-28,7.2,14.6,9.8,0.3,1
2017-07-04,11.6,23.5,16.1,0.0,0
2017-07-05,9.6,20.6,14.5,0.0,0
2017-07-06,9.6,18.0,11.5,0.0,0
2017-07-09,1.0,14.2,7.6,0.0,0
2017-07-10,1.8,12.7,9.9,0.0,0
2017-07-11,6.6,10.7,9.1,0.0,0
2017-07-31,6.0,10.1,7.4,0.0,0
2017-08-01,6.6,10.0,8.2,0.0,0
2017-08-11,9.5,19.0,14.2,0.0,0
2017-09-09,11.9,23.3,15.6,0.0,0
2017-09-12,2.8,20.4,10.6,0.0,0
2017-09-21,6.8,22.0,11.5,32.0,1
2017-10-09,7.0,26.7,15.6,0.0,0
2017-10-10,8.3,25.0,14.4,0.0,0
2017-10-26,15.5,29.3,20.4,18.0,1
2017-10-27,13.6,28.3,19.8,11.9,1
2017-11-02,13.7,30.0,21.2,0.0,0
2017-11-03,15.5,28.5,18.6,0.0,0
2017-11-07,15.6,30.3,19.4,2.0,1
2017-11-21,9.8,35.4,19.8,0.0,0
2017-11-30,11.7,32.6,20.8,24.9,1
2017-12-01,15.6,30.6,22.4,0.0,0
2017-12-02,17.2,30.1,21.0,3.0,1
2017-12-03,15.2,26.0,19.9,10.9,1
2017-12-04,13.4,26.0,18.7,8.9,1
2017-12-08,18.7,34.0,24.1,0.0,0
2017-12-21,17.5,34.8,23.2,14.0,1
2017-12-23,15.9,35.2,20.7,23.1,1
2017-12-31,16.1,38.0,21.5,0.0,0
2018-01-13,18.4,33.4,21.7,19.1,1
2018-01-17,14.7,30.1,18.9,15.0,1
2018-01-23,18.3,34.0,25.3,7.9,1
2018-01-24,18.0,33.0,20.8,0.0,0
2018-01-31,17.1,32.1,24.0,4.1,1
2018-02-09,16.9,35.0,21.2,33.0,1
2018-02-10,12.5,26.3,18.9,14.0,1
2018-02-19,18.3,33.2,24.1,0.0,0
2018-02-21,9.9,29.5,20.6,0.8,1
2018-02-25,16.3,27.6,19.6,0.0,0
2018-02-27,13.3,29.9,20.4,0.0,0
2018-03-25,5.2,22.5,14.3,3.0,1
2018-03-26,5.8,22.9,14.0,0.0,0
2018-04-02,14.5,27.5,17.8,0.8,1
2018-04-06,11.5,32.6,16.3,0.0,0
2018-04-07,12.6,17.0,14.7,10.9,1
2018-04-13,10.5,16.7,13.5,0.0,0
2018-05-01,12.0,17.0,13.6,4.1,1
2018-05-03,14.5,20.3,16.3,2.0,1
2018-05-05,14.9,18.7,16.4,10.9,1
2018-05-12,7.4,24.0,14.7,0.0,0
2018-05-30,12.0,28.8,14.9,0.0,0
2018-06-02,1.0,12.0,6.6,0.0,0
2018-07-17,2.7,15.0,10.1,0.0,0
2018-07-18,7.2,12.0,8.6,0.0,0
2018-08-08,2.4,26.6,10.9,0.8,1
2018-08-09,-4.8,18.5,6.7,0.0,0
2018-09-01,1.7,10.0,5.9,2.0,1
2018-09-13,12.9,25.7,14.8,7.1,1
2018-10-01,7.8,28.1,13.5,0.5,1
2018-10-25,12.4,16.4,13.9,3.0,1
2018-10-28,14.5,26.6,19.1,4.1,1
2018-11-11,17.9,36.4,21.0,4.1,1
2018-11-26,12.8,28.8,16.1,6.1,1
2018-11-30,14.4,29.7,21.7,8.9,1
2018-12-01,14.4,28.0,18.5,2.0,1
2018-12-02,12.1,22.2,16.9,0.0,0
2018-12-05,14.5,32.2,20.6,5.1,1
2018-12-14,17.4,36.4,23.0,56.9,1
2018-12-18,15.5,29.6,17.9,7.9,1
2018-12-21,10.0,28.5,19.6,8.9,1
2018-12-30,13.1,37.0,22.3,4.1,1
2019-01-08,15.3,30.2,23.2,0.0,0
2019-01-10,11.3,24.5,16.1,30.0,1
2019-01-13,16.9,27.5,20.3,0.3,1
2019-01-24,21.5,30.4,24.7,16.0,1
2019-01-30,18.8,35.0,25.1,17.0,1
2019-01-31,18.9,30.5,22.8,0.0,0
2019-02-11,16.4,32.8,19.6,23.1,1
2019-02-24,18.2,28.0,22.2,16.0,1
2019-02-25,17.1,27.5,19.3,1.0,1
2019-02-26,13.7,23.0,17.6,0.0,0
2019-03-04,16.4,31.2,21.7,33.0,1
2019-03-09,12.8,21.0,15.7,0.3,1
2019-03-10,10.8,18.6,14.2,0.0,0
2019-03-13,15.6,26.6,19.7,0.0,0
2019-03-31,19.5,25.8,21.4,14.0,1
2019-04-03,15.8,31.5,22.1,0.0,0
2019-04-22,10.3,16.5,12.8,1.0,1
2019-04-24,11.9,18.5,13.1,9.9,1
2019-05-04,14.4,23.7,17.6,5.1,1
2019-05-07,12.4,21.2,15.1,0.0,0
2019-05-08,12.5,16.1,14.7,2.0,1
2019-05-10,8.5,26.0,14.9,0.0,0
2019-05-21,6.9,19.2,10.2,0.0,0
2019-05-31,9.6,15.4,11.6,0.8,1
2019-06-14,10.2,17.1,12.4,0.5,1
2019-06-17,5.4,13.0,9.3,0.0,0
2019-07-25,4.5,12.1,7.1,0.0,0
2019-09-09,10.6,21.7,13.2,2.0,1
2019-09-10,7.7,16.6,10.3,3.0,1
2019-10-13,17.1,30.6,21.1,9.9,1
2019-10-22,12.8,25.8,16.7,0.0,0
2019-11-05,13.7,30.5,17.3,6.1,1
2019-11-13,16.1,31.0,22.9,61.0,1
2019-11-14,17.1,30.4,22.1,0.0,0
2019-11-22,18.8,34.7,21.9,23.9,1
2019-11-25,17.0,28.9,21.0,0.8,1
2019-11-26,15.8,26.4,19.2,0.0,0
2019-12-02,15.0,30.2,20.9,0.0,0
2019-12-12,18.5,37.8,23.8,16.0,1
2019-12-15,15.7,31.8,22.1,27.9,1
2019-12-16,16.4,28.8,22.3,0.0,0
2019-12-29,20.4,35.1,24.0,9.9,1
2020-01-22,17.8,30.9,23.8,0.0,0
2020-02-05,18.0,35.2,21.6,116.1,1
2020-02-08,20.6,28.1,23.1,16.0,1
2020-02-18,13.5,31.3,20.5,18.0,1
2020-02-25,14.3,30.8,20.7,13.0,1
2020-02-26,15.0,26.8,20.1,0.0,0
2020-03-12,18.6,36.6,22.0,19.1,1
2020-03-27,13.8,25.0,18.1,0.0,0
2020-03-31,19.3,29.4,21.5,4.1,1
2020-04-02,12.5,27.0,18.6,1.0,1
2020-04-13,11.3,24.8,16.1,16.0,1
2020-04-26,15.5,19.0,16.2,3.0,1
2020-07-19,6.2,23.8,11.0,0.0,0
2020-09-13,6.8,23.5,14.6,0.0,0
2020-09-26,13.9,33.2,18.3,0.5,1
2020-10-15,12.7,27.5,18.4,13.0,1
2020-10-21,9.9,16.2,12.1,6.1,1
2020-11-14,15.1,32.8,18.9,26.9,1
2020-11-18,16.9,26.3,20.3,0.3,1
2020-11-21,13.8,30.0,20.3,1.0,1
2020-11-25,18.4,37.0,24.9,3.0,1
2020-11-29,17.5,33.5,21.0,7.1,1
2020-11-30,16.0,31.4,19.7,39.9,1
2020-12-02,15.6,31.0,21.9,22.1,1
2020-12-19,13.4,35.0,20.7,23.1,1
2020-12-20,12.6,27.7,19.4,0.0,0
2020-12-25,18.8,36.2,25.0,13.0,1
2021-01-05,16.3,30.5,20.6,9.9,1
2021-01-09,15.9,30.9,21.1,14.0,1
2021-01-14,18.8,28.0,23.2,0.0,0
2021-01-26,19.0,33.7,23.3,18.0,1
2021-01-28,18.9,31.9,24.3,2.0,1
2021-01-30,16.4,27.4,19.4,83.1,1
2021-01-31,14.6,21.3,16.2,7.1,1
2021-02-16,16.8,27.9,20.5,2.0,1
2021-02-23,16.7,30.0,20.1,14.0,1
2021-03-03,18.6,30.5,22.3,30.0,1
2021-03-17,13.7,27.9,17.2,0.0,0
2021-03-26,15.6,24.9,18.1,2.0,1
2021-06-27,-0.8,12.6,5.4,0.0,0
2021-07-07,7.6,25.2,15.0,1.0,1
2021-09-03,12.0,17.1,14.0,0.0,0
2021-09-07,12.9,22.6,15.8,0.0,0
2021-09-09,0.9,20.2,11.2,0.0,0
2021-09-20,12.0,27.5,16.8,0.5,1
2021-09-21,10.8,18.6,13.7,0.0,0
2021-10-13,14.2,29.3,18.9,31.0,1
2021-11-01,10.8,20.1,13.7,35.1,1
2021-11-05,7.9,26.2,11.6,33.0,1
2021-11-09,12.8,27.5,17.2,10.9,1
2021-11-16,10.7,30.7,16.2,0.3,1
2021-11-23,17.5,35.3,23.7,0.3,1
2021-11-28,12.9,31.2,19.4,26.9,1
2021-12-10,16.9,22.5,18.6,23.1,1
2021-12-12,17.0,31.0,19.8,0.0,0
2021-12-21,19.6,33.7,26.7,2.0,1
2021-12-22,16.8,33.2,24.5,4.1,1
2021-12-26,18.4,33.7,25.8,0.0,0
2022-01-04,18.3,35.3,24.8,3.0,1
2022-01-05,16.0,30.9,23.8,0.0,0
2022-02-04,16.7,30.0,20.7,5.1,1
2022-02-05,13.6,26.4,18.3,0.0,0
2022-02-24,14.5,26.7,20.2,1.0,1
2022-02-28,15.8,32.2,22.5,21.1,1
2022-03-19,7.8,24.0,14.1,0.0,0
2022-03-24,9.8,29.3,16.0,0.3,1
2022-04-12,11.0,21.5,14.7,0.0,0
2022-06-25,1.6,12.4,6.9,0.3,1
2022-06-27,6.7,11.6,8.9,0.0,0
2022-07-25,14.7,25.7,17.2,0.0,0
2022-08-08,3.6,14.7,8.1,3.0,1
