time,tmin,tmax,tavg,prcp,llueve
2022-08-26,11.3,29.1,19.1,5.1,1
2022-08-27,14.0,28.2,17.5,0.0,0
2022-10-26,13.1,34.5,20.4,15.0,1
2022-11-11,16.3,29.8,22.2,7.1,1
2022-11-12,15.3,30.6,18.3,11.9,1
2022-12-15,18.8,38.0,25.7,6.1,1
2022-12-16,16.6,32.5,23.4,0.0,0
2022-12-25,12.4,25.5,18.0,0.0,0
2022-12-28,14.6,29.5,20.6,0.0,0
2022-12-31,21.0,35.3,24.7,0.0,0
2023-01-01,18.4,28.8,22.2,20.1,1
2023-01-21,18.5,40.0,24.2,27.9,1
2023-02-13,19.5,36.6,26.1,0.0,0
2023-02-17,10.6,27.2,13.1,0.0,0
2023-03-20,19.6,33.0,22.6,0.0,0
2023-03-22,17.1,24.0,19.6,2.0,1
2023-03-23,17.8,23.5,19.8,23.9,1
2023-03-26,14.2,28.0,19.4,0.0,0
2023-03-31,14.5,27.5,18.1,1.0,1
2023-04-17,11.1,22.8,15.3,0.0,0
2023-05-05,11.2,17.2,13.6,10.9,1
2023-05-25,14.4,25.5,19.5,0.0,0
2023-06-20,9.0,12.6,9.8,0.0,0
2023-07-07,9.4,15.5,12.0,0.0,0
2023-07-11,8.4,14.0,10.1,7.1,1
2023-07-12,6.6,11.4,7.7,0.0,0
2023-09-03,7.7,16.3,9.3,0.0,0
2023-09-08,2.7,21.6,10.8,0.0,0
2023-10-22,17.6,34.5,22.8,0.0,0
2023-12-03,11.0,33.0,16.6,0.0,0
2023-12-18,14.4,25.5,17.9,16.0,1
2023-12-19,12.6,20.7,14.3,1.0,1
2023-12-29,18.0,37.2,25.6,3.0,1
2024-01-01,16.8,31.0,22.9,43.9,1
2024-01-11,17.7,28.6,20.4,0.0,0
2024-01-21,14.3,30.0,20.9,0.0,0
2024-02-09,19.3,36.4,21.4,52.1,1
2024-03-17,20.6,25.1,22.0,4.1,1
2024-06-23,5.9,19.4,10.6,0.5,1
2024-06-24,6.1,13.4,8.7,0.0,0
2025-01-01,17.3,33.8,21.9,7.8,1
2025-01-02,19.2,31.5,24.9,1.2,1
2025-01-03,16.9,32.4,23.7,0.0,0
2025-01-04,16.5,35.2,25.9,0.0,0
2025-01-05,15.5,35.3,24.8,0.0,0
2025-01-06,19.9,33.4,25.3,11.7,1
2025-01-07,17.4,32.1,24.0,0.9,1
2025-01-08,18.2,32.5,25.1,0.0,0
2025-01-09,20.3,32.7,23.8,2.0,1
2025-01-10,17.2,30.6,24.0,3.0,1
2025-01-11,16.0,32.0,24.5,0.0,0
2025-01-12,16.9,32.7,25.0,0.0,0
2025-01-13,16.1,33.5,25.0,0.0,0
2025-01-14,16.0,34.6,26.1,0.0,0
2025-01-15,16.5,35.5,26.6,0.0,0
2025-01-16,18.7,36.0,26.3,0.0,0
2025-01-17,19.3,35.7,25.1,3.0,1
2025-01-18,17.6,31.9,20.9,6.1,1
2025-01-19,15.5,26.7,20.8,3.7,1
2025-01-20,12.7,27.2,20.3,0.0,0
2025-01-21,14.2,31.2,22.9,0.0,0
2025-01-22,16.7,32.0,24.1,0.0,0
2025-01-23,18.1,32.4,24.5,1.5,1
2025-01-24,21.7,34.3,26.2,0.6,1
2025-01-25,20.5,34.4,25.8,1.0,1
2025-01-26,19.0,31.7,24.0,0.3,1
2025-01-27,18.0,32.0,25.7,0.7,1
2025-01-28,19.1,32.4,23.2,62.4,1
2025-01-29,17.5,29.7,23.3,0.0,0
2025-01-30,17.2,30.4,23.9,0.0,0
2025-01-31,17.6,31.7,24.9,0.0,0
2025-02-01,17.5,32.3,24.6,0.0,0
2025-02-02,17.2,33.1,25.6,0.0,0
2025-02-03,20.2,35.7,27.9,0.0,0
2025-02-04,21.5,36.1,23.7,0.0,0
2025-02-05,19.5,30.2,24.4,1.5,1
2025-02-06,14.7,31.5,22.9,0.0,0
2025-02-07,17.0,33.5,25.3,0.0,0
2025-02-08,20.6,39.5,29.5,0.0,0
2025-02-09,22.0,39.4,29.9,0.0,0
2025-02-10,21.7,39.5,30.0,0.0,0
2025-02-11,24.7,39.3,27.2,0.0,0
2025-02-12,19.0,31.2,21.1,0.0,0
2025-02-13,18.5,26.0,21.7,0.0,0
2025-02-14,20.2,32.2,25.6,1.1,1
2025-02-15,20.2,32.4,22.9,18.4,1
2025-02-16,20.5,27.5,23.0,0.6,1
2025-02-17,16.7,31.0,23.3,0.0,0
2025-02-18,12.4,31.4,19.9,0.0,0
2025-02-19,12.7,31.5,22.7,0.0,0
2025-02-20,17.0,32.1,23.7,0.0,0
2025-02-21,20.0,34.0,26.9,0.0,0
2025-02-22,20.7,36.0,29.0,0.0,0
2025-02-23,22.0,36.6,28.9,0.0,0
2025-02-24,23.6,39.0,29.2,1.1,1
2025-02-25,18.5,27.5,22.2,0.1,1
2025-02-26,19.7,27.5,22.9,11.7,1
2025-02-27,19.5,28.0,23.1,19.4,1
2025-02-28,19.2,30.6,24.2,9.0,1
2025-03-01,19.2,31.5,22.6,6.8,1
2025-03-02,19.4,28.7,22.6,4.2,1
2025-03-03,20.7,31.0,25.0,19.0,1
2025-03-04,20.7,31.3,25.1,3.8,1
2025-03-05,20.7,34.5,27.1,0.5,1
2025-03-06,20.2,34.4,27.1,0.4,1
2025-03-07,20.9,34.6,26.8,16.4,1
2025-03-08,15.1,34.5,20.4,16.5,1
2025-03-09,13.7,21.7,16.8,0.0,0
2025-03-10,12.1,28.0,19.0,0.0,0
2025-03-11,13.7,28.1,20.3,9.6,1
2025-03-12,12.5,27.7,13.9,22.5,1
2025-03-13,13.0,18.2,15.4,0.2,1
2025-03-22,12.0,29.0,20.1,0.0,0
2025-03-23,16.4,29.0,19.6,3.6,1
2025-03-24,14.7,22.9,16.1,15.2,1
2025-03-25,14.5,18.0,16.3,10.8,1
2025-03-26,17.1,25.0,20.1,9.4,1
2025-03-27,18.2,25.1,20.8,3.5,1
2025-03-28,18.0,24.9,19.4,0.6,1
2025-03-29,15.2,21.5,19.3,0.2,1
2025-03-30,12.0,31.2,22.9,5.3,1
2025-03-31,7.7,19.7,13.6,2.5,1
2025-04-01,5.3,19.9,11.7,0.0,0
2025-04-02,5.6,23.2,14.1,0.0,0
2025-04-03,8.1,24.0,15.9,0.0,0
2025-04-04,7.6,24.5,10.6,0.0,0
2025-04-05,4.2,18.2,10.3,0.0,0
2025-04-06,6.9,18.4,12.4,0.0,0
2025-04-07,12.5,20.0,15.3,0.3,1
2025-04-08,11.0,20.7,15.6,0.0,0
2025-04-09,9.0,22.5,15.8,0.2,1
2025-04-10,8.3,22.9,16.0,0.3,1
2025-04-11,16.1,24.0,18.7,0.2,1
2025-04-12,11.7,24.9,16.7,1.6,1
2025-04-13,10.5,23.0,16.3,0.0,0
2025-04-14,12.2,23.4,16.8,0.0,0
2025-04-15,12.5,24.6,18.2,2.5,1
2025-04-16,13.0,24.6,18.1,0.0,0
2025-04-20,11.4,16.0,13.4,0.0,0
2025-04-21,7.5,24.1,15.8,0.0,0
2025-04-22,14.5,27.5,19.8,0.0,0
2025-04-23,15.0,27.4,18.4,0.8,1
2025-04-24,14.9,23.6,17.9,1.1,1
2025-04-25,13.5,28.5,20.2,0.0,0
2025-04-26,13.5,29.0,15.9,1.5,1
2025-04-27,10.0,25.0,16.6,0.0,0
2025-04-28,7.2,27.5,15.8,0.0,0
2025-04-29,6.5,27.4,16.7,0.0,0
2025-04-30,9.6,27.2,17.6,0.0,0
2025-05-01,12.7,27.0,19.2,0.0,0
2025-05-02,11.9,27.4,19.0,0.0,0
2025-05-03,11.5,26.5,19.3,0.0,0
2025-05-04,16.8,26.9,21.7,4.3,1
2025-05-05,15.7,25.9,17.4,1.1,1
2025-05-06,16.2,25.5,19.0,0.8,1
2025-05-07,16.2,25.4,18.9,2.6,1
2025-05-08,12.4,21.5,16.4,1.7,1
2025-05-09,12.2,22.0,15.6,0.0,0
2025-05-10,6.7,27.0,16.6,0.0,0
2025-05-11,11.1,27.3,17.8,0.0,0
2025-05-12,10.7,25.8,16.7,0.0,0
2025-05-13,10.2,25.5,17.4,0.0,0
2025-05-14,12.6,25.9,18.2,0.0,0
2025-05-15,18.5,27.7,22.1,0.1,1
2025-05-16,18.4,28.4,21.6,25.5,1
2025-05-17,16.5,30.0,22.2,0.0,0
2025-05-18,13.0,30.0,15.6,0.0,0
2025-05-19,2.5,17.1,9.8,0.0,0
2025-05-20,3.5,18.2,11.1,0.0,0
2025-05-21,7.2,19.3,12.4,0.0,0
2025-05-22,11.2,15.7,12.8,0.0,0
2025-05-23,5.7,21.2,14.0,0.0,0
2025-05-24,9.6,21.5,14.8,0.0,0
2025-05-25,5.3,21.4,13.2,0.0,0
2025-05-26,9.5,21.6,15.8,0.0,0
2025-05-27,4.5,22.1,12.7,2.1,1
2025-05-28,0.8,16.0,6.8,0.0,0
2025-05-29,-2.0,17.2,6.0,0.0,0
2025-05-30,-3.2,18.2,6.5,0.0,0
2025-05-31,-0.3,18.6,9.1,0.0,0
2025-06-01,2.2,18.7,9.4,0.0,0
2025-06-02,0.2,20.2,9.6,0.0,0
2025-06-03,2.5,21.6,10.4,0.0,0
2025-06-04,4.2,22.6,12.1,0.0,0
2025-06-05,3.9,22.9,11.9,0.0,0
2025-06-06,3.0,22.5,11.6,0.0,0
2025-06-07,3.6,23.2,10.4,0.0,0
2025-06-08,5.0,18.0,10.6,0.0,0
2025-06-09,2.0,19.2,9.5,0.0,0
2025-06-10,1.5,22.0,11.1,0.0,0
2025-06-11,5.5,22.9,10.9,0.0,0
2025-06-12,3.2,20.0,10.5,0.0,0
2025-06-13,4.1,20.4,11.8,0.1,1
2025-06-14,8.3,17.4,11.2,1.1,1
2025-06-15,1.2,21.0,9.3,0.0,0
2025-06-16,0.9,21.4,11.3,0.0,0
2025-06-17,3.9,20.0,9.9,0.0,0
2025-06-18,1.9,17.3,7.9,0.0,0
2025-06-19,-0.5,18.7,7.6,0.0,0
2025-06-20,0.2,20.7,8.6,0.0,0
2025-06-21,-1.2,20.9,8.3,0.0,0
2025-06-22,0.7,19.9,9.4,0.1,1
2025-06-23,-0.1,18.6,5.8,0.0,0
2025-06-24,-2.0,22.0,9.5,0.0,0
2025-06-25,-3.5,21.9,7.4,0.0,0
2025-06-26,-2.4,16.7,5.4,0.0,0
2025-06-27,-2.9,17.0,7.6,0.0,0
2025-06-28,0.3,17.4,8.1,0.0,0
2025-06-29,1.5,14.4,3.1,0.0,0
2025-06-30,-6.7,7.6,0.6,0.0,0
2025-07-01,-7.2,10.7,2.3,0.0,0
2025-07-02,-1.5,15.1,5.2,0.0,0
2025-07-03,-1.5,18.1,7.9,0.0,0
2025-07-04,-0.5,19.7,7.9,0.0,0
2025-07-05,1.0,20.3,8.4,0.0,0
2025-07-06,8.6,22.2,15.0,0.0,0
2025-07-07,7.6,22.3,13.7,0.0,0
2025-07-08,4.6,21.0,13.1,0.0,0
2025-07-09,8.0,22.4,16.4,0.1,1
2025-07-10,8.9,22.9,11.5,8.5,1
2025-07-11,8.7,12.1,10.0,6.5,1
2025-07-12,9.0,15.0,11.5,0.5,1
2025-07-13,4.1,20.2,11.7,0.0,0
2025-07-14,7.2,23.0,14.9,0.4,1
2025-07-15,8.5,25.5,16.3,0.0,0
2025-07-16,7.9,27.4,12.3,0.7,1
2025-07-17,-1.4,18.0,7.2,0.0,0
2025-07-18,-1.5,26.2,10.2,0.0,0
2025-07-19,-0.2,26.5,10.4,0.0,0
2025-07-20,2.5,25.9,12.8,0.0,0
2025-07-21,4.3,23.5,12.4,0.0,0
2025-07-22,5.3,21.9,9.9,0.0,0
2025-07-23,6.7,13.6,7.7,1.1,1
2025-07-24,5.2,11.2,7.8,0.0,0
2025-07-25,6.6,14.2,9.5,0.0,0
2025-07-26,5.5,14.6,9.2,1.7,1
2025-07-27,4.6,10.2,6.3,0.0,0
2025-07-28,4.7,13.0,7.8,0.0,0
2025-07-29,4.5,15.5,8.6,0.0,0
2025-07-30,6.5,20.0,13.1,0.0,0
2025-07-31,11.7,22.5,16.0,0.0,0
2025-08-01,9.5,27.2,15.8,0.3,1
2025-08-02,4.1,27.4,11.4,0.4,1
2025-08-03,3.0,19.4,10.8,0.0,0
2025-08-04,1.9,18.0,9.7,0.0,0
2025-08-05,3.0,17.2,9.1,0.0,0
2025-08-06,3.1,19.1,11.3,0.0,0
2025-08-07,6.2,19.4,12.3,0.0,0
2025-08-08,-3.5,15.7,6.4,0.0,0
2025-08-09,-2.0,19.5,8.0,0.0,0
2025-08-10,2.5,22.6,12.8,0.0,0
2025-08-11,3.0,24.7,12.7,0.0,0
2025-08-12,4.6,29.0,16.4,0.0,0
2025-08-13,8.6,30.0,14.3,0.0,0
2025-08-14,0.1,15.2,9.0,0.0,0
2025-08-15,5.2,15.2,9.6,0.0,0
2025-08-16,3.7,18.0,10.9,1.4,1
2025-08-17,4.2,18.5,9.6,0.0,0
2025-08-18,6.8,16.9,11.9,22.8,1
2025-08-19,8.6,15.2,10.7,17.4,1
2025-08-20,9.6,21.2,14.6,0.0,0
2025-08-21,7.2,23.2,15.7,0.0,0
2025-08-22,8.2,24.2,12.9,0.0,0
2025-08-23,2.9,17.7,9.5,0.0,0
2025-08-24,1.5,20.7,11.6,0.0,0
2025-08-25,8.0,24.0,15.8,0.0,0
2025-08-26,5.0,26.0,14.4,0.0,0
2025-08-27,6.0,24.0,14.5,0.0,0
2025-08-28,7.0,24.0,15.2,0.0,0
2025-08-29,8.0,25.0,17.7,0.0,0
2025-08-30,14.0,18.0,15.0,31.7,1
2025-08-31,4.0,14.0,10.8,22.5,1
2025-09-01,4.0,18.0,10.3,0.0,0
2025-09-02,5.0,20.0,12.1,0.0,0
2025-09-03,5.0,18.0,11.2,0.0,0
2025-09-04,5.0,13.0,8.9,0.0,0
2025-09-05,3.0,13.0,7.1,0.0,0
2025-09-06,2.0,16.0,8.5,0.0,0
2025-09-07,3.0,17.0,10.0,0.0,0
2025-09-08,5.0,21.0,12.8,0.0,0
2025-09-09,6.0,25.0,15.0,0.0,0
2025-09-10,11.0,30.0,20.3,0.0,0
2025-09-11,7.0,24.0,15.3,0.0,0
2025-09-12,7.0,23.0,14.5,0.0,0
2025-09-13,12.0,28.0,19.5,0.0,0
2025-09-14,15.0,21.0,18.2,0.0,0
2025-09-15,14.0,23.0,17.8,0.0,0
2025-09-16,11.0,23.0,17.0,0.0,0
2025-09-17,15.0,24.0,19.4,1.7,1
2025-09-18,18.0,28.0,21.9,1.2,1
2025-09-19,18.0,30.0,24.1,1.2,1
2025-09-20,16.3,27.0,21.6,2.7,1
2025-09-21,7.0,18.8,14.3,0.8,1
2025-09-22,6.0,21.0,13.1,0.0,0
2025-09-23,7.0,24.0,15.6,0.0,0
2025-09-24,6.0,23.0,15.1,0.0,0
2025-09-25,10.0,24.0,17.2,0.0,0
2025-09-26,12.0,26.0,19.2,2.4,1
2025-09-27,9.0,20.0,14.9,6.7,1
2025-09-28,6.0,26.0,15.6,0.0,0
2025-09-29,9.0,26.0,17.9,0.0,0
2025-09-30,12.0,23.0,17.3,0.0,0
2025-10-01,11.0,23.0,16.7,2.4,1
2025-10-02,8.0,26.0,17.7,0.0,0
2025-10-03,13.0,30.0,21.6,0.0,0
2025-10-04,19.0,34.0,26.0,0.0,0
2025-10-05,12.0,22.0,18.0,0.0,0
2025-10-06,5.0,20.0,12.8,0.0,0
2025-10-07,4.0,25.0,15.2,0.0,0
2025-10-08,10.0,27.0,18.5,0.0,0
2025-10-09,9.0,30.0,20.5,0.0,0
2025-10-10,8.0,33.0,21.9,0.0,0
2025-10-11,14.0,34.0,22.7,0.0,0
2025-10-12,11.0,25.0,18.4,0.0,0
2025-10-13,7.0,28.0,17.5,0.0,0
2025-10-14,10.0,29.0,20.6,0.0,0
2025-10-15,10.0,31.2,21.5,0.0,0
2025-10-16,15.9,23.4,19.5,4.1,1
